,uid,activity_mean,activity_var,audio_mean,audio_var,bluetooth_sum,bluetooth_var,bluetooth_mean,bluetooth_day_num,conversation_sum,conversation_var,conversation_mean,conversation_day_num,dark_sum,dark_var,dark_mean,dark_day_num,phonecharge_sum,phonecharge_var,phonecharge_mean,phonecharge_day_num,phonelock_sum,phonelock_var,phonelock_mean,phonelock_day_num,in_time_second,near_time_second,in_all_percentage
0,u00,0.33733691973686286,0.9245545955057184,0.13359381961912217,0.6647659389408359,0.5495435315074594,0.7328480613965468,0.495022043457233,0.2647058823529412,0.12720750054429145,0.5950349752315067,0.3112825878432048,0.02857142857142857,0.5071370226015625,0.5949722887905117,0.4993841938011001,0.11627906976744186,0.5369687520904523,0.2628423224668976,0.4167765963644749,0.4523809523809524,0.49452992745988134,0.6473176637203314,0.5494953062112105,0.11363636363636363,0.34879394025175897,0.3487256631834404,0.6243946679355494
1,u01,0.4735450665773441,0.9801012300221308,0.06123387243313877,0.2970138521817578,0.8906702293475841,0.894641343683147,0.9198921178844554,0.2647058823529412,0.03160911969003815,0.3988123992667571,0.0,0.4,0.25653491492742236,0.05649341857423698,0.13756209948891468,0.20930232558139536,0.904674012316774,0.7647355209880704,0.8805533367878705,0.5714285714285714,0.3537643836433698,0.3149313672609803,0.30244876660928477,0.20454545454545456,0.5083303275058328,0.15515291365284878,0.8381350501567145
2,u02,0.6354069774231137,0.9911423463566036,0.3983486783753849,0.5401616317731825,0.3302159875306168,0.6634905583970879,0.35519713052266316,0.0,0.32083450627564586,0.31876224128244335,0.4289130032519155,0.14285714285714285,0.5542143878350925,0.6733700032342408,0.5645651207064584,0.09302325581395349,0.6035041781741085,0.7667625670126011,0.7098907186700875,0.0,0.7433670021474035,0.8301535859310945,0.8618736374748518,0.13636363636363635,0.07574587462405415,0.8347830204866841,0.15282083421804007
3,u03,1.0,0.9977136922040948,1.0,1.0,1.0,0.9595290315468106,1.0,0.7352941176470589,1.0,1.0,1.0,0.5428571428571428,0.8685456938667798,0.5664175071431014,0.6519643198221439,0.8604651162790697,0.7594693220586569,0.1815642947021285,0.5588067186532361,0.7142857142857143,0.7721994531880614,0.11029029959783279,0.6435766038484632,0.6590909090909091,0.2550111438472722,0.98573109312951,0.012731317558625886
5,u05,0.7715628462219175,0.9865004164791216,0.4508898624693227,0.7696667190913093,0.25428635047873527,0.0,0.21376882533880864,0.11764705882352941,0.47223142856746647,0.6235811651670068,0.5641796211705895,0.14285714285714285,0.4470620895811819,0.42981788398955456,0.34807976644815836,0.2558139534883721,0.6195356431493917,0.2075429780186969,0.5127699467917041,0.47619047619047616,0.5202511826344063,0.0,0.47256125266076804,0.29545454545454547,0.16432853509773776,0.802091411779828,0.1923596311129276
6,u07,0.6031153519475041,0.9602848506540617,0.4544845485707213,0.04118812347441601,0.822311289245157,0.8037011261983729,0.7751653012225156,0.5,0.6369042088636997,0.0848682788698232,0.5253127736394291,0.6571428571428571,0.45928672765341283,0.2729664899286892,0.22687692311655075,0.4418604651162791,0.8552649362386467,0.6661418334096689,0.7492212166194488,0.6904761904761905,0.4991706200267831,0.01093897002335936,0.2634570207777815,0.5,0.5973369564153925,0.7581290825303831,0.3126932067472599
7,u08,0.5091065211291025,0.9872563134634372,0.2606923003377945,0.8070940943976108,0.2522823424627032,0.22690851041175664,0.19527341445987426,0.14705882352941177,0.13954662255016842,0.6611292890413489,0.2951524383294929,0.08571428571428572,0.4536704099637501,0.8437667201219614,0.45991609152418145,0.06976744186046512,0.5347571389370878,0.7250688302978877,0.6380242904364519,0.023809523809523808,0.48814666690814745,0.8452386556707494,0.565742045947224,0.06818181818181818,0.12437831551470094,0.8848253641028228,0.11012009122139178
8,u09,0.5785877630179441,0.9873599644364517,0.22539013541621009,0.7691549196758165,0.5484301937207748,0.5353935518961479,0.5058092372078838,0.23529411764705882,0.0,0.45506432737116415,0.20462229232186338,0.02857142857142857,0.39049552569739754,0.2815989392599748,0.3624803004646225,0.11627906976744186,0.6959741814642244,0.6079557234606989,0.6974055207875915,0.30952380952380953,0.3190575573010829,0.38268643713318024,0.307551487176622,0.13636363636363635,0.12027103975975992,0.7760148783843374,0.21086228616522154
9,u10,0.7396322145856522,0.9968143645942725,0.4534985806228105,0.8813227662465873,0.0,0.5721049831687851,0.0,0.0,0.3793073561857164,0.7436252923053532,0.5226619875527335,0.02857142857142857,0.3303954381596772,0.3982808171578383,0.33307798213729306,0.046511627906976744,0.7134841507883308,0.8972658085206965,0.7356617119251425,0.2619047619047619,0.25188434916843605,0.3885091157237087,0.31901978938768055,0.0,0.028617543292069246,0.9226763133439895,0.0684821752258772
10,u12,0.6772073635027464,0.9775121113959275,0.4450808943999857,0.8548180820279694,0.6835894010242708,0.7358235864846768,0.7353035675688306,0.0,0.3008933313549321,0.7362961834402992,0.46750038627565865,0.0,0.0,0.35501137545421485,0.0,0.0,0.1756266578566192,0.0,0.27123889941731866,0.07142857142857142,0.14807992587960264,0.8150176162967229,0.19573764938281485,0.0,0.06034277521911015,0.9062222667764669,0.08558044080628618
11,u13,0.7785608921026745,0.9830072862798334,0.6570941880315876,0.8751299898615978,0.4157203295479849,0.4223024399900697,0.3578845426671479,0.20588235294117646,0.6031075228706417,0.7256212588240508,0.6650264438791439,0.2,0.7045418996508553,0.5538317388664339,0.6122804125460684,0.4186046511627907,0.5873102551955844,0.7886948238994567,0.5814890950376841,0.2857142857142857,0.5861051243998936,0.39172886460058653,0.6219589674239449,0.20454545454545456,0.18443572736350988,0.8429596127388785,0.15572441626559808
12,u14,0.44778776411717114,0.9122666514594286,0.026409926254210205,0.22973392256742411,0.3224226230238254,0.5374266898638893,0.24562216284299684,0.20588235294117646,0.08670250901027705,0.0,0.24943735797930397,0.08571428571428572,0.4950061422757795,0.5651881785462987,0.28127091124345116,0.4418604651162791,0.7728045302574618,0.6657985428190952,0.7544630100499986,0.40476190476190477,0.4381278278554482,0.3543508857312567,0.33264660622170367,0.3181818181818182,0.17339689381156104,0.7222154229164758,0.26667869835022606
13,u15,0.8651866452961214,0.9823853180024987,0.5958400238525093,0.6204433953470982,0.732353596081051,0.40284184349712915,0.6448313630076958,0.5,0.6238058522772184,0.28696985737108555,0.5637679228470052,0.5428571428571428,0.9118759507264167,0.7235556889233834,0.651820863742471,1.0,0.98752213319645,0.9177597047941318,0.91846226760866,0.9047619047619048,0.9339155861289173,0.6017024178095557,0.865779654195649,0.8863636363636364,0.17618432321266322,0.6739031096881086,0.3098409035597736
14,u16,0.725904830591299,0.9835108735180988,0.6026183777932081,0.7906708518620813,0.5673569360944111,0.6935046541179745,0.5403444010448255,0.20588235294117646,0.45613704218848156,0.679900247845052,0.49570812896721295,0.2857142857142857,0.5659263311084544,0.5422269604002182,0.5684041039517953,0.11627906976744186,0.5406861734587309,0.1802767703217974,0.5755319565739421,0.19047619047619047,0.38272148138520484,0.5710812111180609,0.4345727871129052,0.06818181818181818,0.12288529436128504,0.8879809936512252,0.10697836658050108
15,u17,0.8115393981370007,0.9882376769887219,0.6204631044896537,0.8903139570474448,0.5660209307503896,0.5850501938205387,0.5807039110092604,0.08823529411764706,0.5583917262151566,0.8195372528636033,0.6728197357111657,0.02857142857142857,0.14519095937499715,0.43495980162985615,0.07454750892361815,0.11627906976744186,0.49545458889251426,0.18626915492322843,0.4144788666207849,0.38095238095238093,0.338659050078499,0.4272123756152705,0.3647087738867087,0.09090909090909091,0.037761237935652024,0.9056589152531115,0.08480874193817231
16,u18,0.8459604629588376,0.9871812060176188,0.6564186502075467,0.7074173251460324,0.7697617457136495,0.5550996772221051,0.6155815022862181,0.7058823529411765,0.6370324813727516,0.5071249825640775,0.5254753541765708,0.6571428571428571,0.6712373186930993,0.508330470616727,0.5361873592041717,0.46511627906976744,0.5540172860776221,0.30461274885928097,0.21095824263814653,0.6904761904761905,0.6188698059879423,0.23875889439455197,0.5462007323380551,0.4090909090909091,0.0873342364948116,0.9369077044470945,0.05763788866032495
17,u19,0.8097498806915137,0.9925973565449555,0.5818944028178362,0.6791756963350147,0.3571587619683812,0.4914508367324319,0.3841781506125095,0.0,0.44468196044769187,0.41990654792384513,0.5186818560525369,0.2,0.28257349921289227,0.5874459441253441,0.23580887587966115,0.11627906976744186,0.6578566192079968,0.8788431715049428,0.7247895371188472,0.11904761904761904,0.3070332345037694,0.7059129894408294,0.3702638579617016,0.022727272727272728,0.050184491495519304,0.8819594054796391,0.10752816349416448
18,u20,0.9265667029465302,0.9915765104547759,0.7551598143903295,0.820166266523408,0.9004676018704075,0.8417887216062666,0.900609502772607,0.4411764705882353,0.8330238614601433,0.7942528584811046,0.8206308765934215,0.4857142857142857,0.7528239375875263,0.053593545330655835,0.41811072867408894,0.813953488372093,0.9304147320739881,0.7513015067084728,0.7747462581274496,0.9047619047619048,0.8217800756332034,0.5827491863625794,0.7486405160095211,0.6590909090909091,0.3078376109574316,0.962939341924239,0.0396854405736169
19,u22,0.6846459211382366,0.9787312979269897,0.639659514665315,0.5161380771759199,0.8396793587174348,0.8637084463094736,0.8502524896371176,0.29411764705882354,0.7176319924118144,0.5384546466212478,0.6510986890201288,0.6,0.35359750759895103,0.0,0.2751528699292833,0.18604651162790697,0.805992379490974,0.7568488054225432,0.7887785082057291,0.42857142857142855,0.43132055544842807,0.20199404048863528,0.42466597236758186,0.18181818181818182,0.014467433679922094,0.949290982747052,0.04295733122178744
20,u23,0.9206370425383127,0.994584216777828,0.6484636152856125,0.9247434239646282,0.8523714094856379,0.8451093499791654,0.8721913001289187,0.2647058823529412,0.7342179745146792,0.8852439185441183,0.7731743186816904,0.2571428571428571,0.26638725333708974,0.590790340095445,0.09332751394261196,0.27906976744186046,0.0,0.4991308119492493,0.0,0.19047619047619047,0.47401435887383303,1.0,0.4527969315731706,0.22727272727272727,0.25296435469068895,0.9800360766379477,0.0189532806205697
21,u24,0.6317978631452392,0.9457651831281086,0.26391728549843624,0.4539299511319913,0.8826541972834558,0.8596008075331611,0.683494006344162,1.0,0.6299046900589499,0.3978577631117884,0.269013699333242,1.0,0.8597539613791262,0.7122170973783808,0.6110221096839696,0.8837209302325582,0.9025238328621141,0.5378228739809899,0.6344600312504781,0.9761904761904762,0.7217654802502451,0.4720263536916611,0.3230729210808423,0.8409090909090909,1.0,0.9359415196837851,0.14104426387513133
22,u25,0.6294466541334834,0.9323520458537815,0.41879628709669464,0.7205262180852119,0.8100645735916276,0.6403084824019956,0.7071608414485253,0.6470588235294118,0.5321111158876249,0.46966297364253873,0.45743935404453434,0.5428571428571428,0.8392434252951997,0.9424600249733766,0.6943615032419013,0.6976744186046512,1.0,1.0,0.9056391104145866,1.0,0.8202896420011797,0.3599749873930591,0.6768702944350399,0.75,0.4940738996551506,0.2182033883503087,0.7838478531780931
23,u27,0.8613937614674874,0.9903822568949796,0.5743990471558097,0.7744978528651998,0.6225784903139613,0.32165479261128166,0.6531133347158855,0.058823529411764705,0.4629611396700415,0.5268275052393588,0.5749361199195286,0.08571428571428572,0.4374068711164855,0.7454514041987446,0.40500653937218056,0.13953488372093023,0.644319362400119,0.6571378954146586,0.4982201095728135,0.5476190476190477,0.7483194890266514,0.8347882400212411,0.845037565257474,0.20454545454545456,0.04011263210693397,0.9298246045622863,0.06231211282804108
25,u31,0.664336916988795,0.9703168731019425,0.4418402794315718,0.7731582334681137,0.7014028056112225,0.7559728997658565,0.6654138017653829,0.3235294117647059,0.3669585270710463,0.4257269937549192,0.470122825772472,0.14285714285714285,0.511302610673016,0.7630295507110914,0.5150144196533664,0.09302325581395349,0.4236385951068742,0.6979651600457355,0.4768457221550508,0.14285714285714285,0.6966965783237611,0.8859262865016484,0.8092752586914551,0.11363636363636363,0.14521897317453866,0.8745140631851624,0.12165800100003171
26,u32,0.4514247906221779,0.9304822738823527,0.19733677908497785,0.13601437490930923,0.4613671788020485,0.15998538045748534,0.3851992304851835,0.2647058823529412,0.0708965624354304,0.38199302837760785,0.10196519853044674,0.3142857142857143,0.3972707806041292,0.26686761221507743,0.2832107821247899,0.2558139534883721,0.638167801369835,0.5233292946200102,0.6293703716352214,0.30952380952380953,0.3200874018407228,0.23338633939079892,0.2743196786925604,0.18181818181818182,0.174968186060831,0.647549205619001,0.3324168479042661
27,u33,0.7013488662044369,0.9806138061907504,0.3744026814161501,0.5252308526874697,0.9196170118013806,0.9093321052906553,0.8909388308281877,0.6176470588235294,0.5346841930827143,0.5032268782269149,0.5021354152984456,0.45714285714285713,0.4148752839030298,0.42003291027179096,0.25638829184453954,0.32558139534883723,0.6887482133032626,0.43832118402438414,0.6086450905552115,0.47619047619047616,0.6547236660761041,0.7127186249592895,0.6591656146367428,0.3181818181818182,0.32169616073752244,0.8807613609736387,0.13079459673033683
28,u34,0.6228174555753605,0.9154125443988868,0.5711968097587835,0.6835231018804179,0.8944555778223113,0.9050187835757234,0.8350354846760187,0.6764705882352942,0.6867183177303116,0.32915059610737674,0.5749460170358822,0.6857142857142857,0.9548755400217518,1.0,0.8300089552835791,0.9302325581395349,0.9922238589373062,0.8804150914156225,0.8958304758015002,0.9761904761904762,1.0,0.5906778544246879,1.0,1.0,0.6072421635957219,0.4270825709739893,0.6593089126554347
29,u35,0.7618145435242072,0.9639611035413451,0.7079617173287808,0.834928244485772,0.8476953907815631,0.9255897684973114,0.9118243262978952,0.0,0.6357677837699914,0.6938793910763387,0.7440299069145229,0.0,1.0,0.8841873890540666,1.0,0.7674418604651163,0.9257034499799999,0.8341150190050917,0.8559288528075232,0.7380952380952381,0.8448500137963656,0.39869399001011396,0.8888620351309486,0.4772727272727273,0.05171436528989983,0.8921310985416206,0.09821763621896976
30,u36,0.49092543168437724,0.9438392824034318,0.6509132877747057,0.631605116603847,0.6009797372522824,0.7661060116118551,0.610749308739608,0.11764705882352941,0.6061694223299557,0.6165419480309485,0.6759844182574442,0.17142857142857143,0.24290756949735787,0.6485779004991771,0.20505105921568118,0.09302325581395349,0.874849999385663,0.8653857963329088,0.9226432718678513,0.23809523809523808,0.14273609807529158,0.7878141782055664,0.172134591181869,0.022727272727272728,0.12625192987170716,0.7419382613471358,0.242064307448115
32,u41,0.8848943215413505,0.9895711923008421,0.5957280420463033,0.7033485694610822,0.6720106880427522,0.21101739234148129,0.6168779115543067,0.35294117647058826,0.6241171731235119,0.3222163272954964,0.6310911697772064,0.37142857142857144,0.8803523095963112,0.8108406460250371,0.7269387898886818,0.7906976744186046,0.7708017916796929,0.3868409777912645,0.49214703689192774,0.8095238095238095,0.8996579850771975,0.4907292257916685,0.7857490038488465,0.8636363636363636,0.06292963493708635,0.9340030000313656,0.059363161559994014
33,u42,0.8648689964995135,0.9858200663306049,0.7098058427991906,0.7761106599674352,0.8191939434424405,0.8066085985181752,0.7874750393202654,0.4411764705882353,0.6979258681968769,0.4920734919331127,0.6272320028721006,0.6,0.7291064292202191,0.4363159341629425,0.4941974101372043,0.6744186046511628,0.9990170608207269,0.9566655388975435,0.9474157152327848,0.9047619047619048,0.8539463820318407,0.4830388160502982,0.8298636985268484,0.6363636363636364,0.3914582100835348,0.8176758305591141,0.20681603262384485
34,u43,0.5972406881832265,0.9557395321705251,0.5057516223676202,0.667135124956725,0.6800267201068805,0.6996114194205207,0.6575376202290035,0.2647058823529412,0.5138825523039823,0.5159951981263134,0.5624993750967408,0.2571428571428571,0.6018876864521429,0.5991115947167466,0.411814531894076,0.4883720930232558,0.8473277023660165,0.8164145658394806,0.8504301662792314,0.40476190476190477,0.6052371501147567,0.3473132149333592,0.5072373868113236,0.4318181818181818,0.6028863771114443,0.0,1.0
35,u44,0.9437786177969962,0.9979088912382961,0.7796620404696034,0.9560314401410147,0.706746826987308,0.8147749591455246,0.6625449735140647,0.35294117647058826,0.7371072261104585,0.9070695994356992,0.7759368927192024,0.2571428571428571,0.8237770559701731,0.6576983240721339,0.7253807364844785,0.5813953488372093,0.9444434584715022,0.9433599394744244,0.9473199886184732,0.5476190476190477,0.4233314476524694,0.579528660698476,0.3649387162357276,0.25,0.1036195163759439,0.8415204833014859,0.14923816259461534
36,u45,0.7496572790667537,0.9591257438441999,0.5204198928879089,0.7457286519449317,0.8410153640614563,0.8164579012528267,0.7570992107768969,0.6470588235294118,0.6266888635887736,0.5316591678865794,0.5409547008231029,0.6,0.8553816489106264,0.714654766354945,0.619509173769778,0.8604651162790697,0.7359238331351527,0.4553404024928128,0.5901002311367781,0.6190476190476191,0.5874950594096008,0.598270255957174,0.2801865671162032,0.6363636363636364,0.4881102944102045,0.24689987533695001,0.7589806464132369
37,u46,0.0,0.9486370686557998,0.0,0.5931538306271479,0.38855488755288353,0.23991096523729194,0.24422297645961497,0.35294117647058826,0.1698244816057222,0.6552676428299417,0.14486263864589374,0.4,0.6364641712775659,0.8477964327773825,0.5615155542711404,0.32558139534883723,0.7261763529406946,0.6967209744984934,0.6605580930955601,0.47619047619047616,0.727922530122065,0.5843481115451304,0.7478444756044067,0.36363636363636365,0.33322418863855907,0.821149421611419,0.1949784705448327
38,u47,0.7542263924715128,0.930536207301344,0.740570944977722,0.8518490087919559,0.7893564907592964,0.8151263832849683,0.7073213658256713,0.5588235294117647,0.9026959414578136,0.8261719020022965,0.8813307741629895,0.5714285714285714,0.9788308729166343,0.9493085302056914,0.9059865190362877,0.9069767441860465,0.7234855569374345,0.6095420882041692,0.6164862098047138,0.5476190476190477,0.8822220067834794,0.4385770721099237,0.7751622312708746,0.8181818181818182,0.1999839544253499,0.7951159390965342,0.2033283152385871
40,u50,0.9949769920608721,1.0,0.8980041730798471,0.9831608334770884,0.8207526163437987,0.8823263883213853,0.676874477891822,0.7647058823529411,0.9059693172158347,0.9489289482890947,0.8446461265984034,0.7428571428571429,0.8400419668820198,0.5679732128878262,0.5380252749877118,0.9069767441860465,0.909012596638621,0.673379244081078,0.6258180020699138,1.0,0.8020372455706919,0.07261925114328724,0.6123345504308155,0.7727272727272727,0.4888548482095161,1.0,0.0
41,u51,0.41665805707443176,0.948592509406318,0.5930299407416499,0.7752430830968832,0.5735916276998442,0.7347917158000566,0.5987739220474234,0.058823529411764705,0.5630795663973175,0.7042155043145447,0.6840061046770035,0.0,0.4034990390974376,0.660544922318765,0.4028753674764259,0.06976744186046512,0.9554987938517154,0.9526465995046437,1.0,0.3333333333333333,0.0,0.4183083857440054,0.0,0.022727272727272728,0.05083805514590058,0.8837497071002587,0.105920720041845
42,u52,0.21338061860911986,0.0,0.8206008109124547,0.0,0.5882876864840793,0.24907273081125533,0.6240702486302172,0.029411764705882353,0.9095131052902357,0.9736748436403524,0.9581099452640071,0.11428571428571428,0.42165739913267225,0.7480225180402662,0.4235269590449783,0.06976744186046512,0.8234381847297668,0.8955381193590978,0.8271153083863674,0.38095238095238093,0.2410063498793839,0.3942757635953123,0.25824653602720665,0.06818181818181818,0.1149645855904217,0.7947826022781296,0.19326803379112226
43,u53,0.9113398252511599,0.992951219819121,0.6187790016455552,0.7870088684612349,0.6492985971943888,0.6520502644939777,0.6907063283892487,0.029411764705882353,0.45904362790710573,0.607591152351662,0.5621264360491304,0.11428571428571428,0.6124516690250932,0.17727116174414737,0.47495601552778405,0.4186046511627907,0.9097033844507213,0.8666411411181388,0.880946165193072,0.5952380952380952,0.36501809862998713,0.289444612814373,0.36760744144538177,0.13636363636363635,0.0,0.9914334897720333,0.0026436599952166444
44,u54,0.5598620623147377,0.9357684847371754,0.5154675551653465,0.42034248750718145,0.6212424849699398,0.11790264391679542,0.3645381204689771,0.7058823529411765,0.6257673816183414,0.06962799550985103,0.553225406471955,0.5714285714285714,0.5886335425884273,0.7952700434184533,0.3351080931428879,0.5581395348837209,0.8441891229588654,0.9320177095215847,0.8153663705033093,0.5,0.698121314976532,0.8135045272909049,0.5848618477552932,0.5454545454545454,0.2242414715487828,0.6514982013957096,0.33856498178596667
45,u56,0.6142553576877877,0.9693461993687208,0.5347724736455453,0.8346113588761132,0.9222890224894232,1.0,0.9786637837218518,0.11764705882352941,0.6564335250256198,0.7699649450082733,0.7066766357031457,0.22857142857142856,0.7385791630954874,0.5097689729368201,0.6169679342530131,0.5116279069767442,0.8876937379948314,0.6647863369413073,0.7411666645602418,0.8095238095238095,0.7441443572154282,0.39449626886270733,0.7622123699928861,0.38636363636363635,0.3731502746337076,0.3109134597348189,0.6625641860645808
46,u57,0.22127709658629816,0.9652517867238701,0.0433391965800897,0.7357651892607928,0.38922289022489426,0.5059310055468048,0.41866795964505404,0.0,0.16841001718158258,0.6633417375453639,0.3580995433723112,0.0,0.2813802603812693,0.7086150756813772,0.2919609155151583,0.023255813953488372,0.43640997847090157,0.581027092222517,0.555684065737312,0.0,0.39864074725519794,0.8422626666307643,0.49331335263209264,0.0,0.06432286044328835,0.8549763435411072,0.13339055071084843
47,u58,0.719660306217257,0.9791769076072692,0.35352482227576393,0.36446479862955905,0.7978178579380985,0.8415908272354902,0.8419094687021618,0.08823529411764706,0.36482573659621614,0.3495655594786614,0.3169867486351704,0.45714285714285713,0.4365850044317686,0.4870263507624852,0.4040399725326522,0.13953488372093023,0.5858153685271066,0.21574757395233354,0.49859654317599544,0.42857142857142855,0.2791184104598114,0.3609850830113279,0.2894455713320023,0.09090909090909091,0.0764539019119672,0.9704025195835381,0.02450405640075109
