,uid,sum,var
0,u00,2514,614.0005745475438
1,u01,997,232.0043090181594
2,u02,3490,665.9853076216712
3,u03,482,139.94750000000002
4,u04,2812,584.2573099415205
5,u05,3860,1915.339884101789
6,u07,1293,315.18359375
7,u08,3721,1013.2459016393443
8,u09,2507,621.1030555555556
9,u10,4747,581.8759763313609
10,u12,1903,381.86616161616166
11,u13,3007,1019.1697222222223
12,u14,3438,795.4099999999999
13,u15,1722,910.7288888888888
14,u16,2363,671.036388888889
15,u17,2438,735.2345562130178
16,u18,1602,857.491493383743
17,u19,3300,721.9090909090909
18,u20,916,237.99305555555557
19,u22,1199,266.17059948979596
20,u23,1231,292.20560172360723
21,u24,1025,343.60874089490113
22,u25,1392,654.140616549486
23,u27,2173,866.0605917159763
24,u30,4652,2524.3488888888887
25,u31,1790,445.24872448979596
26,u32,2800,1143.8270236995997
27,u33,880,235.84691358024688
28,u34,898,241.7172912557528
29,u35,1113,182.48140495867773
30,u36,2271,426.99773242630386
31,u39,133,26.257088846880908
32,u41,1982,1049.0988081507112
33,u42,1213,394.4044598231449
34,u43,1898,499.4499173553719
35,u44,1765,356.0826446280992
36,u45,1172,323.4586776859504
37,u46,3062,940.1714677640604
38,u47,1358,243.249527410208
39,u49,3031,7559.224462809916
40,u50,1305,223.7647918188459
41,u51,2421,370.81632653061223
42,u52,2434,1350.6778698224853
43,u53,1932,717.2463905325444
44,u54,2166,1272.092801903629
45,u56,799,67.78305555555555
46,u57,3138,673.2156213017752
47,u58,1445,294.82544224765866
48,u59,1865,412.5580124869927
