,uid,conversation_sum,conversation_var,conversation_mean,conversation_day_num
0,u00,1452341,72158877.56071006,22343.707692307693,65
1,u01,1590217,99563959.31767751,30581.096153846152,52
2,u02,1173084,110744024.16715936,19230.885245901638,61
3,u03,193563,15600147.975554548,4118.36170212766,47
4,u04,1451913,27336310.16805171,25472.157894736843,57
5,u05,954733,68172024.03386186,15651.360655737704,61
6,u07,717235,143410414.00973502,16679.883720930233,43
7,u08,1434545,62927931.19929452,22770.555555555555,63
8,u09,1635805,91707632.48520708,25166.23076923077,65
9,u10,1088752,51406271.66059172,16750.03076923077,65
10,u12,1201844,52429878.789715335,18209.757575757576,66
11,u13,765978,53920773.40476875,12982.677966101695,59
12,u14,1510759,155263393.25825146,23980.301587301587,63
13,u15,736126,115184251.67949301,15662.255319148937,47
14,u16,977945,60306318.175701536,17463.303571428572,56
15,u17,830469,40804160.89325444,12776.446153846155,65
16,u18,717050,84436672.42942132,16675.581395348836,43
17,u19,994466,96617882.05975297,16855.35593220339,59
18,u20,434383,44335461.46772178,8864.959183673469,49
19,u22,600806,80061069.87358025,13351.244444444445,45
20,u23,576885,31627354.7276085,10120.78947368421,57
21,u24,727330,99697286.90114464,23462.25806451613,31
22,u25,868372,89668738.17021276,18476.0,47
23,u27,968103,81684954.1723356,15366.714285714286,63
24,u30,1822276,166074573.83984375,28473.0625,64
25,u31,1106562,95804979.70599301,18140.360655737706,61
26,u32,1533555,101913007.23966941,27882.81818181818,55
27,u33,864661,84981094.3316,17293.22,50
28,u34,645391,109293152.81916101,15366.452380952382,42
29,u35,718874,58353945.665748395,10892.030303030304,66
30,u36,761562,69155143.94333333,12692.7,60
31,u39,105249,14177344.789115647,5011.857142857143,21
32,u41,735677,110261615.30509079,13880.698113207547,53
33,u42,629227,86538812.45728396,13982.822222222223,45
34,u43,894662,83197829.33764236,15695.82456140351,57
35,u44,572718,28579109.30378578,10047.684210526315,57
36,u45,731968,81010148.48691359,16265.955555555556,45
37,u46,1390877,63746587.73187869,26747.634615384617,52
38,u47,333899,39877544.263232514,7258.673913043478,46
39,u49,818163,172777296.39239997,16363.26,50
40,u50,329178,22732896.797500003,8229.45,40
41,u51,823708,56910370.54729109,12480.424242424242,66
42,u52,324067,19276804.745317373,5226.887096774193,62
43,u53,973753,70405241.11576483,15705.693548387097,62
44,u54,733297,145538921.44281662,15941.239130434782,46
45,u56,689069,47727590.28448276,11880.5,58
46,u57,1392917,62618933.46120294,21104.803030303032,66
47,u58,1109638,106441932.78240001,22192.76,50
48,u59,1505175,104175950.39876032,22805.68181818182,66
