,uid,sum,var,mean,day_num
0,u00,1058978,232609530.98534903,4995.6016949152545,59
1,u01,1471761,364588007.42566943,6963.473684210527,57
2,u02,830479,165542235.84630892,3804.0992063492063,63
3,u03,412645,319487439.49821645,4065.362068965517,29
4,u04,2451634,396442570.5638658,11260.890350877193,57
5,u05,1341074,379536347.83813447,6716.875,54
6,u07,933907,186949460.5675803,5583.396739130435,46
7,u08,1021321,128361386.05643739,4561.234126984127,63
8,u09,1232880,363853539.9417274,5479.782258064516,62
9,u10,1250269,279845415.35953635,5469.876984126984,63
10,u12,1747859,343630496.1747015,7129.215909090909,66
11,u13,600524,244091328.72960004,3511.215,50
12,u14,909575,196293009.00124946,5148.826530612245,49
13,u15,319204,135020245.38888893,3833.1354166666665,24
14,u16,959961,289852681.0543705,4379.145161290323,62
15,u17,1810145,340490887.1351787,7927.086065573771,61
16,u18,762331,320817599.7081611,4839.954545454545,44
17,u19,1114903,251418907.43294808,5077.631147540984,61
18,u20,599082,307957855.40062433,5339.532258064516,31
19,u22,1286981,361059667.4299785,6153.298245614035,57
20,u23,1881387,421963104.9077686,9059.795454545454,55
21,u24,395489,181369258.85871053,4170.009259259259,27
22,u25,531573,170925275.8382353,4417.10294117647,34
23,u27,1178809,160573767.4721849,5339.504098360656,61
24,u30,1298994,384604141.2895408,6307.424107142857,56
25,u31,1203713,290534471.07231057,5285.103174603175,63
26,u32,1139409,319296846.6705995,5595.245535714285,56
27,u33,1225096,276371543.17159766,6397.826923076923,52
28,u34,232947,81315724.9423077,2747.778846153846,26
29,u35,185996,109097269.24888888,2057.925,30
30,u36,1290610,183916464.01464844,5549.91015625,64
31,u39,21023,26747514.240000002,1558.55,5
32,u41,298055,76151164.0861943,2522.412162162162,37
33,u42,680956,277880936.08809996,4872.903846153846,39
34,u43,878215,218698321.22317794,5179.56914893617,47
35,u44,448714,300757151.9775,3312.5625,40
36,u45,300759,93575078.446281,2786.530303030303,33
37,u46,835685,160947132.23187873,4525.524038461538,52
38,u47,202258,156692727.2576,2531.82,25
39,u49,432808,190885243.3905817,6204.684210526316,19
40,u50,262606,82034380.38222219,2696.7916666666665,30
41,u51,1316200,210903221.36799774,6085.707627118644,59
42,u52,1094273,192490409.85874093,4920.806451612903,62
43,u53,888291,404837747.49333334,5442.905555555555,45
44,u54,946423,222912456.73708674,5885.426136363636,44
45,u56,633878,287166448.984127,4281.565476190476,42
46,u57,1130449,157740560.49977043,4790.541666666667,66
47,u58,1234104,308296093.9733333,5650.433333333333,60
48,u59,801457,206923854.21667928,3688.90873015873,63
