,uid,phonecharge_sum,phonecharge_var,phonecharge_mean,phonecharge_day_num
0,u00,397094.0,194693316.70791194,2929.609756097561,41
1,u01,127751.0,74670998.89737654,1395.5208333333333,36
2,u02,348357.0,74186252.81416668,1960.0416666666667,60
3,u03,234113.0,214130075.97888887,2459.8,30
4,u04,120874.0,67478116.4423077,1089.1442307692307,52
5,u05,336614.0,207917555.47750002,2612.08125,40
6,u07,163943.0,98248610.50780433,1829.9435483870968,31
7,u08,398714.0,84156857.9816145,2197.762711864407,59
8,u09,280623.0,112163187.95382528,2001.340425531915,47
9,u10,267797.0,42977817.286963776,1874.795918367347,49
10,u12,661776.0,257549208.86611265,3411.0219298245615,57
11,u13,360219.0,68941391.32942708,2384.7708333333335,48
12,u14,224345.0,98330704.73120606,1812.6046511627908,43
13,u15,67065.0,38076924.15082644,1270.125,22
14,u16,394371.0,214437973.47744083,2404.4759615384614,52
15,u17,427503.0,213004959.65857437,2937.2102272727275,44
16,u18,384606.0,184704372.0353798,3610.4193548387098,31
17,u19,308544.0,47383391.22446282,1910.759090909091,55
18,u20,108896.0,77883597.78512399,1745.5113636363637,22
19,u22,200035.0,76557021.4314059,1699.095238095238,42
20,u23,790422.0,138187485.85946748,4308.2307692307695,52
21,u24,129326.0,128934698.65373963,2209.5526315789475,19
22,u25,57925.0,18410049.052469134,1312.5416666666667,18
23,u27,318460.0,100401804.67494522,2660.2094594594596,37
24,u30,134377.0,40103141.25780924,1194.3163265306123,49
25,u31,480108.0,90638406.91358024,2730.912037037037,54
26,u32,322966.0,132400681.0448167,2226.3882978723404,47
27,u33,285916.0,152729449.19,2294.94375,40
28,u34,63621.0,47007483.61772854,1344.9868421052631,19
29,u35,112347.0,58079644.03329371,1476.9741379310344,29
30,u36,149597.0,50601576.6164,1256.295,50
31,u39,0.0,,,0
32,u41,225812.0,165040382.45562133,2680.298076923077,26
33,u42,58645.0,28773015.671487603,1174.3522727272727,22
34,u43,169757.0,62312515.53163872,1495.1627906976744,43
35,u44,98620.0,31954905.53834917,1174.668918918919,37
36,u45,251360.0,148659487.58477512,2356.2867647058824,34
37,u46,258500.0,90935940.4,2123.225,40
38,u47,260471.0,111783826.02191383,2269.0067567567567,37
39,u49,976037.0,374841984.7924,5389.01,50
40,u50,124573.0,96517862.20061728,2238.1388888888887,18
41,u51,90522.0,29734101.461247634,1000.4130434782609,46
42,u52,187256.0,43390975.4214876,1572.284090909091,44
43,u53,124067.0,50301374.51918367,1394.2214285714285,35
44,u54,172056.0,34667276.87968441,1611.1474358974358,39
45,u56,140189.0,98572762.79437868,1856.5865384615386,26
46,u57,470753.0,118602878.20305556,2470.1291666666666,60
47,u58,361314.0,205955515.2993197,2658.964285714286,42
48,u59,766513.0,118358284.64819336,3502.765625,64
