,year,mon,day,mac_address_num
0,2013,3,27,3
1,2013,3,28,38
2,2013,4,1,41
3,2013,4,2,51
4,2013,4,3,78
5,2013,4,4,98
6,2013,4,5,109
7,2013,4,6,123
8,2013,4,7,129
9,2013,4,8,133
10,2013,4,9,142
11,2013,4,10,145
12,2013,4,11,153
13,2013,4,12,178
14,2013,4,13,192
15,2013,4,14,196
16,2013,4,15,202
17,2013,4,16,216
18,2013,4,17,230
19,2013,4,18,241
20,2013,4,19,289
21,2013,4,20,302
22,2013,4,21,311
23,2013,4,22,330
24,2013,4,23,334
25,2013,4,24,336
26,2013,4,25,337
27,2013,4,26,338
28,2013,4,28,342
29,2013,4,29,352
30,2013,5,4,352
31,2013,5,5,352
32,2013,5,6,367
33,2013,5,7,367
34,2013,5,8,369
35,2013,5,9,373
36,2013,5,10,374
37,2013,5,11,380
38,2013,5,12,380
39,2013,5,13,380
40,2013,5,14,381
41,2013,5,15,386
42,2013,5,16,407
43,2013,5,17,418
44,2013,5,18,423
45,2013,5,19,424
46,2013,5,20,430
47,2013,5,21,431
48,2013,5,22,431
49,2013,5,23,439
50,2013,5,24,446
51,2013,5,25,447
52,2013,5,27,460
53,2013,5,28,499
54,2013,5,30,500
55,2013,5,31,509
