,year,mon,day,conversation_time
0,2013,3,29,2037
1,2013,3,30,23511
2,2013,3,31,272
3,2013,4,1,2703
4,2013,4,2,12080
5,2013,4,3,17216
6,2013,4,4,13160
7,2013,4,5,13708
8,2013,4,6,14109
9,2013,4,7,7903
10,2013,4,8,5389
11,2013,4,9,1444
12,2013,4,10,16648
13,2013,4,11,15283
14,2013,4,12,27222
15,2013,4,13,7546
16,2013,4,14,15427
17,2013,4,15,9046
18,2013,4,16,15380
19,2013,4,17,11548
20,2013,4,18,20329
21,2013,4,19,14779
22,2013,4,20,11512
23,2013,4,21,3123
24,2013,4,22,18674
25,2013,4,23,17527
26,2013,4,24,15358
27,2013,4,25,14159
28,2013,4,26,12504
29,2013,4,27,15379
30,2013,4,28,26461
31,2013,4,29,10277
32,2013,4,30,20974
33,2013,5,1,18601
34,2013,5,2,8630
35,2013,5,4,4090
36,2013,5,5,5399
37,2013,5,6,10165
38,2013,5,7,71
39,2013,5,10,5636
40,2013,5,11,18674
41,2013,5,12,16507
42,2013,5,13,14196
43,2013,5,14,11301
44,2013,5,15,29747
45,2013,5,16,6857
46,2013,5,17,30183
47,2013,5,18,15953
48,2013,5,19,5294
49,2013,5,20,5645
50,2013,5,21,16696
51,2013,5,22,15068
52,2013,5,23,29722
53,2013,5,24,13453
54,2013,5,25,11271
55,2013,5,26,1320
56,2013,5,27,11002
57,2013,5,28,9092
58,2013,5,29,18717
