,year,mon,day,phonelock_time
0,2013,4,2,9868
1,2013,4,3,37186
2,2013,4,4,52139
3,2013,4,5,36585
4,2013,4,6,36650
5,2013,4,7,35067
6,2013,4,8,60121
7,2013,4,9,52417
8,2013,4,10,48955
9,2013,4,11,58023
10,2013,4,12,62586
11,2013,4,13,71565
12,2013,4,14,19629
13,2013,4,16,40424
14,2013,4,17,57294
15,2013,4,18,14532
16,2013,4,19,24807
17,2013,4,20,45776
18,2013,4,21,57288
19,2013,4,22,40463
20,2013,4,23,46736
21,2013,4,24,67002
22,2013,4,25,67408
23,2013,4,26,53370
24,2013,4,27,26210
25,2013,4,28,24614
26,2013,4,29,40565
27,2013,4,30,47961
28,2013,5,1,34898
29,2013,5,2,43645
30,2013,5,3,42955
31,2013,5,4,15604
32,2013,5,5,10010
33,2013,5,6,27823
34,2013,5,7,0
35,2013,5,8,21352
36,2013,5,9,31733
37,2013,5,10,0
38,2013,5,12,36776
39,2013,5,13,10799
40,2013,5,14,19513
41,2013,5,15,33959
42,2013,5,16,25456
43,2013,5,17,33312
44,2013,5,18,33667
45,2013,5,19,5839
46,2013,5,20,14450
47,2013,5,21,25504
48,2013,5,22,42980
49,2013,5,23,11828
50,2013,5,24,27880
51,2013,5,25,4164
52,2013,5,26,27980
53,2013,5,27,52624
54,2013,5,28,0
