,uid,pre_score,post_socre,Flourishing_score
0,u00,0,0,0.0
1,u01,0,0,0.0
2,u02,0,0,0.0
3,u03,-1,-1,-1.0
4,u04,-1,-1,-1.0
5,u05,0,0,0.0
6,u07,0,0,0.0
7,u09,0,0,0.0
8,u10,0,0,0.0
9,u14,1,1,1.0
10,u15,0,0,0.0
11,u16,0,0,0.0
12,u17,0,0,0.0
13,u19,0,0,0.0
14,u20,0,0,0.0
15,u23,-1,0,0.0
16,u24,0,0,0.0
17,u27,-1,-1,-1.0
18,u30,1,1,1.0
19,u31,-1,0,-1.0
20,u32,1,1,1.0
21,u33,-1,-1,-1.0
22,u34,0,-1,0.0
23,u35,0,0,0.0
24,u36,0,0,0.0
25,u42,0,-1,-1.0
26,u43,0,0,0.0
27,u44,0,0,0.0
28,u45,0,0,0.0
29,u46,0,0,0.0
30,u47,1,1,1.0
31,u49,1,1,1.0
32,u51,0,0,0.0
33,u52,-1,0,0.0
34,u53,0,0,0.0
35,u56,0,0,0.0
36,u59,0,0,0.0
