,uid,pre_score,post_socre,Flourishing_score,pre_positive,post_positive,positive,pre_negative,post_negative,negative
0,u00,0.0,0.0,0.0,0,0,0.0,1,0,1.0
1,u01,0.0,0.0,0.0,0,0,0.0,0,0,0.0
2,u02,0.0,0.0,0.0,0,0,0.0,0,0,-1.0
3,u03,-1.0,0.0,-1.0,0,0,0.0,0,0,0.0
4,u04,-1.0,0.0,-1.0,0,0,0.0,0,0,0.0
5,u05,0.0,0.0,0.0,0,0,0.0,0,0,0.0
6,u07,0.0,0.0,0.0,0,0,0.0,0,0,0.0
7,u08,0.0,-1.0,0.0,0,-1,0.0,0,-1,0.0
8,u09,0.0,0.0,0.0,0,0,0.0,-1,0,-1.0
9,u10,0.0,0.0,0.0,0,1,1.0,0,0,0.0
10,u12,0.0,-1.0,0.0,1,-1,1.0,0,-1,0.0
11,u13,0.0,-1.0,0.0,-1,-1,-1.0,0,-1,0.0
12,u14,1.0,0.0,1.0,1,0,1.0,1,0,1.0
13,u15,0.0,0.0,0.0,0,0,0.0,0,0,0.0
14,u16,0.0,0.0,0.0,-1,0,-1.0,0,1,0.0
15,u17,0.0,0.0,0.0,0,0,0.0,0,1,1.0
16,u18,0.0,-1.0,0.0,-1,0,-1.0,1,1,1.0
17,u19,0.0,0.0,0.0,0,0,0.0,0,0,0.0
18,u20,0.0,0.0,0.0,0,0,0.0,0,0,0.0
19,u22,0.0,-1.0,0.0,0,-1,0.0,0,-1,0.0
20,u23,0.0,0.0,0.0,0,0,0.0,0,0,0.0
21,u24,0.0,0.0,0.0,0,0,0.0,0,0,0.0
22,u27,-1.0,0.0,-1.0,0,0,-1.0,0,0,0.0
23,u30,1.0,1.0,1.0,0,0,0.0,1,0,1.0
24,u31,-1.0,0.0,-1.0,0,0,0.0,0,1,1.0
25,u32,1.0,1.0,1.0,0,1,1.0,0,0,0.0
26,u33,-1.0,0.0,-1.0,-1,0,-1.0,1,0,1.0
27,u34,0.0,0.0,0.0,0,0,0.0,-1,0,-1.0
28,u35,0.0,0.0,0.0,0,0,0.0,-1,0,-1.0
29,u36,0.0,0.0,0.0,0,0,0.0,-1,0,0.0
30,u39,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1,-1.0
31,u42,0.0,0.0,-1.0,0,0,0.0,1,0,0.0
32,u43,0.0,0.0,0.0,0,0,0.0,0,0,0.0
33,u44,0.0,0.0,0.0,0,0,0.0,-1,0,0.0
34,u45,0.0,0.0,0.0,0,0,0.0,0,0,0.0
35,u46,0.0,0.0,0.0,0,0,0.0,0,1,0.0
36,u47,0.0,0.0,1.0,0,0,0.0,1,0,0.0
37,u49,0.0,1.0,1.0,1,1,1.0,0,0,0.0
38,u50,0.0,-1.0,0.0,0,-1,0.0,0,-1,-1.0
39,u51,0.0,0.0,0.0,0,0,0.0,0,0,-1.0
40,u52,-1.0,0.0,0.0,1,0,0.0,1,1,1.0
41,u53,0.0,0.0,0.0,0,0,0.0,0,0,0.0
42,u56,0.0,0.0,0.0,-1,0,0.0,-1,0,-1.0
43,u57,0.0,-1.0,0.0,1,-1,1.0,-1,-1,-1.0
44,u58,0.0,-1.0,1.0,0,-1,0.0,0,-1,0.0
45,u59,0.0,0.0,0.0,0,1,1.0,0,1,0.0
