,uid,pre_positive,post_positive,positive,pre_negative,post_negative,negative
0,u00,0,0,0.0,1,0,1.0
1,u01,0,0,0.0,0,0,0.0
2,u02,-1,0,0.0,0,-1,-1.0
3,u03,0,0,0.0,0,0,0.0
4,u04,0,0,0.0,0,0,0.0
5,u05,0,0,0.0,0,0,0.0
6,u07,0,-1,-1.0,0,0,0.0
7,u09,0,0,0.0,-1,-1,-1.0
8,u10,0,1,1.0,0,0,0.0
9,u14,1,1,1.0,1,-1,1.0
10,u15,0,0,0.0,0,0,0.0
11,u16,-1,-1,-1.0,0,1,0.0
12,u17,0,0,0.0,0,1,0.0
13,u18,-1,-1,-1.0,0,1,1.0
14,u19,0,0,0.0,0,0,0.0
15,u20,0,0,0.0,0,0,0.0
16,u23,0,0,0.0,0,0,0.0
17,u24,0,-1,0.0,0,0,0.0
18,u27,-1,-1,-1.0,0,0,0.0
19,u30,0,0,0.0,1,0,0.0
20,u31,0,-1,0.0,0,1,0.0
21,u32,0,1,1.0,0,0,-1.0
22,u33,-1,0,-1.0,1,0,1.0
23,u34,0,0,0.0,-1,0,-1.0
24,u35,0,-1,-1.0,-1,0,-1.0
25,u36,0,0,0.0,-1,0,0.0
26,u42,0,1,0.0,1,0,0.0
27,u43,0,0,0.0,0,0,0.0
28,u44,0,0,0.0,-1,0,0.0
29,u45,0,0,0.0,0,0,0.0
30,u46,0,0,0.0,0,1,0.0
31,u47,0,0,1.0,1,-1,0.0
32,u49,1,1,1.0,0,0,0.0
33,u51,0,0,0.0,0,-1,-1.0
34,u52,1,0,0.0,1,1,1.0
35,u53,0,0,0.0,0,0,0.0
36,u56,-1,0,0.0,-1,0,-1.0
37,u59,0,1,1.0,0,0,0.0
